date,temp,humidity
2023-11-08 1:18:49,24.5,96
2023-11-08 1:18:59,24.5,96
2023-11-08 1:19:08,24.5,96
2023-11-08 1:19:20,24.5,96
2023-11-08 1:19:29,24.5,96
2023-11-08 1:19:39,24.5,96
2023-11-08 1:19:49,24.5,96
2023-11-08 1:19:59,24.5,96
2023-11-08 1:20:09,24.5,96
2023-11-08 1:20:20,24.5,96
2023-11-08 1:20:29,24.5,96
2023-11-08 1:20:39,24.5,96
2023-11-08 1:20:48,24.5,96
2023-11-08 1:20:58,24.5,96
2023-11-08 1:21:08,24.5,96
2023-11-08 1:21:17,24.5,96
2023-11-08 1:21:27,24.5,96
2023-11-08 1:21:37,24.5,96
2023-11-08 1:21:46,24.5,96
2023-11-08 1:21:55,24.5,96
2023-11-08 1:22:05,24.5,96
2023-11-08 1:22:15,24.5,96
2023-11-08 1:22:25,24.5,96
2023-11-08 1:22:36,24.5,96
2023-11-08 1:22:47,24.5,96
2023-11-08 1:22:57,24.5,96
2023-11-08 1:23:07,24.5,96
2023-11-08 1:23:17,24.5,96
2023-11-08 1:23:27,24.5,96
2023-11-08 1:23:37,24.5,96
2023-11-08 1:23:47,24.5,96
2023-11-08 1:23:58,24.5,96
2023-11-08 1:24:07,24.5,96
2023-11-08 1:24:17,24.5,96
2023-11-08 1:24:26,24.5,96
2023-11-08 1:24:37,24.5,96
2023-11-08 1:24:46,24.5,96
2023-11-08 1:24:57,24.5,96
2023-11-08 1:25:06,24.5,96
2023-11-08 1:25:16,24.5,96
2023-11-08 1:25:26,24.5,96
2023-11-08 1:25:35,24.5,96
2023-11-08 1:25:45,24.5,96
2023-11-08 1:25:55,24.5,96
2023-11-08 1:26:05,24.5,96
2023-11-08 1:26:15,24.5,96
2023-11-08 1:26:25,24.5,96
2023-11-08 1:26:35,24.5,96
2023-11-08 1:26:45,24.5,96
2023-11-08 1:26:55,24.5,96
2023-11-08 1:27:05,24.5,96
2023-11-08 1:27:14,24.5,96
2023-11-08 1:27:24,24.5,96
2023-11-08 1:27:35,24.5,96
2023-11-08 1:27:45,24.5,96
2023-11-08 1:27:56,24.5,96
2023-11-08 1:28:05,24.5,96
2023-11-08 1:28:15,24.5,96
2023-11-08 1:28:24,24.5,96
2023-11-08 1:28:33,24.5,96
2023-11-08 1:28:44,24.5,96
2023-11-08 1:28:54,24.5,96
2023-11-08 1:29:03,24.5,96
2023-11-08 1:29:14,24.5,96
2023-11-08 1:29:23,24.5,96
2023-11-08 1:29:34,24.5,96
2023-11-08 1:29:44,24.5,96
2023-11-08 1:29:54,24.5,96
2023-11-08 1:30:03,24.5,96
2023-11-08 1:30:13,24.5,96
2023-11-08 1:30:23,24.5,96
2023-11-08 1:30:33,24.5,96
2023-11-08 1:30:42,24.5,96
2023-11-08 1:30:52,24.5,96
2023-11-08 1:31:02,24.5,96
2023-11-08 1:31:11,24.5,96
2023-11-08 1:31:21,24.5,96
2023-11-08 1:31:31,24.5,96
2023-11-08 1:31:40,24.5,96
2023-11-08 1:31:50,24.5,96
2023-11-08 1:32:00,24.5,96
2023-11-08 1:32:11,24.5,96
2023-11-08 1:32:21,24.5,96
2023-11-08 1:32:31,24.5,96
2023-11-08 1:32:41,24.5,96
2023-11-08 1:32:51,24.5,96
2023-11-08 1:33:00,24.5,96
2023-11-08 1:33:11,24.5,96
2023-11-08 1:33:22,24.5,96
2023-11-08 1:33:31,24.5,96
2023-11-08 1:33:41,24.5,96
2023-11-08 1:33:52,24.5,96
2023-11-08 1:34:02,24.5,96
2023-11-08 1:34:12,24.5,96
2023-11-08 1:34:21,24.5,96
2023-11-08 1:34:30,24.5,96
2023-11-08 1:34:40,24.5,96
2023-11-08 1:34:49,24.5,96
2023-11-08 1:35:01,24.5,96
2023-11-08 1:35:10,24.5,96
2023-11-08 1:35:20,24.5,96
2023-11-08 1:35:29,24.5,96
2023-11-08 1:35:39,24.5,96
2023-11-08 1:35:49,24.5,96
2023-11-08 1:35:58,24.5,96
2023-11-08 1:36:08,24.5,96
2023-11-08 1:36:17,24.5,96
2023-11-08 1:36:27,24.5,96
2023-11-08 1:36:37,24.5,96
2023-11-08 1:36:48,24.5,96
2023-11-08 1:36:58,24.5,96
2023-11-08 1:37:07,24.5,96
2023-11-08 1:37:18,24.5,96
2023-11-08 1:37:27,24.5,96
2023-11-08 1:37:37,24.5,96
2023-11-08 1:37:47,24.5,96
2023-11-08 1:37:56,24.5,96
2023-11-08 1:38:07,24.5,96
2023-11-08 1:38:16,24.5,96
2023-11-08 1:38:26,24.5,96
2023-11-08 1:38:37,24.5,96
2023-11-08 1:38:46,24.5,96
2023-11-08 1:38:56,24.5,96
2023-11-08 1:39:05,24.5,96
2023-11-08 1:39:16,24.5,96
2023-11-08 1:39:25,24.5,96
2023-11-08 1:39:35,24.5,96
2023-11-08 1:39:46,24.5,96
2023-11-08 1:39:56,24.5,96
2023-11-08 1:40:06,24.5,96
2023-11-08 1:40:15,24.5,96
2023-11-08 1:40:26,24.5,96
2023-11-08 1:40:37,24.5,96
2023-11-08 1:40:46,24.5,96
2023-11-08 1:40:56,24.5,96
2023-11-08 1:41:05,24.5,96
2023-11-08 1:41:15,24.5,96
2023-11-08 1:41:25,24.5,96
2023-11-08 1:41:34,24.5,96
2023-11-08 1:41:44,24.5,96
2023-11-08 1:41:54,24.5,96
2023-11-08 1:42:03,24.5,96
2023-11-08 1:42:12,24.5,96
2023-11-08 1:42:22,24.5,96
2023-11-08 1:42:32,24.5,96
2023-11-08 1:42:42,24.5,96
2023-11-08 1:42:51,24.5,96
2023-11-08 1:43:02,24.5,96
2023-11-08 1:43:12,24.5,96
2023-11-08 1:43:21,24.5,96
2023-11-08 1:43:31,24.5,96
2023-11-08 1:43:41,24.5,96
2023-11-08 1:43:50,24.5,96
2023-11-08 1:43:59,24.5,96
2023-11-08 1:44:09,24.5,96
2023-11-08 1:44:18,24.5,96
2023-11-08 1:44:28,24.5,96
2023-11-08 1:44:39,24.5,96
2023-11-08 1:44:49,24.5,96
2023-11-08 1:44:59,24.5,96
2023-11-08 1:45:09,24.5,96
2023-11-08 1:45:19,24.5,96
2023-11-08 1:45:28,24.5,96
2023-11-08 1:45:38,24.5,96
2023-11-08 1:45:47,24.5,96
2023-11-08 1:45:58,24.5,96
2023-11-08 1:46:08,24.5,96
2023-11-08 1:46:18,24.5,96
2023-11-08 1:46:27,24.5,96
2023-11-08 1:46:37,24.5,96
2023-11-08 1:46:46,24.5,96
2023-11-08 1:46:56,24.5,96
2023-11-08 1:47:05,24.5,96
2023-11-08 1:47:15,24.5,96
2023-11-08 1:47:25,24.5,96
2023-11-08 1:47:34,24.5,96
2023-11-08 1:47:44,24.5,96
2023-11-08 1:47:53,24.5,96
2023-11-08 1:48:03,24.5,96
2023-11-08 1:48:12,24.5,96
2023-11-08 1:48:22,24.5,96
2023-11-08 1:48:32,24.5,96
2023-11-08 1:48:42,24.5,96
2023-11-08 1:48:52,24.5,96
2023-11-08 1:49:02,24.5,96
2023-11-08 1:49:11,24.5,96
2023-11-08 1:49:22,24.5,96
2023-11-08 1:49:32,24.5,96
2023-11-08 1:49:41,24.5,96
2023-11-08 1:49:50,24.5,96
2023-11-08 1:50:00,24.5,96
2023-11-08 1:50:09,24.5,96
2023-11-08 1:50:19,24.5,96
2023-11-08 1:50:29,24.5,96
2023-11-08 1:50:38,24.5,96
2023-11-08 1:50:48,24.5,96
2023-11-08 1:50:58,24.5,96
2023-11-08 1:51:07,24.5,96
2023-11-08 1:51:17,24.5,96
2023-11-08 1:51:27,24.5,96
2023-11-08 1:51:36,24.5,96
2023-11-08 1:51:46,24.5,96
2023-11-08 1:51:57,24.5,96
2023-11-08 1:52:07,24.5,96
2023-11-08 1:52:17,24.5,96
2023-11-08 1:52:27,24.5,96
2023-11-08 1:52:36,24.5,96
2023-11-08 1:52:46,24.5,96
2023-11-08 1:52:55,24.5,96
2023-11-08 1:53:05,24.5,96
2023-11-08 1:53:15,24.5,96
2023-11-08 1:53:24,24.5,96
2023-11-08 1:53:34,24.5,96
2023-11-08 1:53:44,24.5,96
2023-11-08 1:53:54,24.5,96
2023-11-08 1:54:04,24.5,96
2023-11-08 1:54:14,24.5,96
2023-11-08 1:54:23,24.5,96
2023-11-08 1:54:33,24.5,96
2023-11-08 1:54:44,24.5,96
2023-11-08 1:54:53,24.5,96
2023-11-08 1:55:04,24.5,96
2023-11-08 1:55:14,24.5,96
2023-11-08 1:55:23,24.5,96
2023-11-08 1:55:35,24.5,96
2023-11-08 1:55:45,24.5,96
2023-11-08 1:55:57,24.5,96
2023-11-08 1:56:07,24.5,96
2023-11-08 1:56:16,24.5,96
2023-11-08 1:56:26,24.5,96
2023-11-08 1:56:36,24.5,96
2023-11-08 1:56:47,24.5,96
2023-11-08 1:56:56,24.5,96
2023-11-08 1:57:06,24.5,96
2023-11-08 1:57:15,24.5,96
2023-11-08 1:57:25,24.5,96
2023-11-08 1:57:34,24.5,96
2023-11-08 1:57:44,24.5,96
2023-11-08 1:57:54,24.5,96
2023-11-08 1:58:04,24.5,96
2023-11-08 1:58:13,24.5,96
2023-11-08 1:58:24,24.5,96
2023-11-08 1:58:33,24.5,96
2023-11-08 1:58:43,24.5,96
2023-11-08 1:58:53,24.5,96
2023-11-08 1:59:02,24.5,96
2023-11-08 1:59:12,24.5,96
2023-11-08 1:59:21,24.5,96
2023-11-08 1:59:31,24.5,96
2023-11-08 1:59:40,24.5,96
2023-11-08 1:59:50,24.5,96
2023-11-08 1:59:59,24.5,96
2023-11-08 2:00:09,24.5,96
2023-11-08 2:00:20,24.5,96
2023-11-08 2:00:30,24.5,96
2023-11-08 2:00:40,24.5,96
2023-11-08 2:00:50,24.5,96
2023-11-08 2:01:00,24.5,96
2023-11-08 2:01:09,24.5,96
2023-11-08 2:01:19,24.5,96
2023-11-08 2:01:29,24.5,96
2023-11-08 2:01:39,24.5,96
2023-11-08 2:01:49,24.5,96
2023-11-08 2:01:58,24.5,96
2023-11-08 2:02:08,24.5,96
2023-11-08 2:02:18,24.5,96
2023-11-08 2:02:29,24.5,96
2023-11-08 2:02:40,24.5,96
2023-11-08 2:02:49,24.5,96
2023-11-08 2:02:59,24.5,96
2023-11-08 2:03:09,24.5,96
2023-11-08 2:03:19,24.5,96
2023-11-08 2:03:30,24.5,96
2023-11-08 2:03:41,24.5,96
2023-11-08 2:03:52,24.5,96
2023-11-08 2:04:03,24.5,96
2023-11-08 2:04:14,24.5,96
2023-11-08 2:04:25,24.5,96
2023-11-08 2:04:41,24.5,96
2023-11-08 2:04:52,24.5,96
2023-11-08 2:05:03,24.5,96
2023-11-08 2:05:14,24.5,96
2023-11-08 2:05:26,24.5,96
2023-11-08 2:05:43,24.5,96
2023-11-08 2:05:54,24.5,96
2023-11-08 2:06:04,24.5,96
2023-11-08 2:06:14,24.5,96
2023-11-08 2:06:24,24.5,96
2023-11-08 2:06:34,24.5,96
2023-11-08 2:06:43,24.5,96
2023-11-08 2:06:53,24.5,96
2023-11-08 2:07:02,24.5,96
2023-11-08 2:07:12,24.5,96
2023-11-08 2:07:21,24.5,96
2023-11-08 2:07:31,24.5,96
2023-11-08 2:07:43,24.5,96
2023-11-08 2:07:52,24.5,96
2023-11-08 2:08:02,24.5,96
2023-11-08 2:08:12,24.5,96
2023-11-08 2:08:22,24.5,96
2023-11-08 2:08:31,24.5,96
2023-11-08 2:08:41,24.5,96
2023-11-08 2:08:50,24.5,96
2023-11-08 2:09:01,24.5,96
2023-11-08 2:09:10,24.5,96
2023-11-08 2:09:20,24.5,96
2023-11-08 2:09:29,24.5,96
2023-11-08 2:09:38,24.5,96
2023-11-08 2:09:48,24.5,96
2023-11-08 2:09:57,24.5,96
2023-11-08 2:10:07,24.5,96
2023-11-08 2:10:16,24.5,96
2023-11-08 2:10:25,24.5,96
2023-11-08 2:10:35,24.5,96
2023-11-08 2:10:46,24.5,96
2023-11-08 2:10:56,24.5,96
2023-11-08 2:11:05,24.5,96
2023-11-08 2:11:15,24.5,96
2023-11-08 2:11:24,24.5,96
2023-11-08 2:11:34,24.5,96
2023-11-08 2:11:43,24.5,96
2023-11-08 2:11:53,24.5,96
2023-11-08 2:12:03,24.5,96
2023-11-08 2:12:13,24.5,96
2023-11-08 2:12:22,24.5,96
2023-11-08 2:12:32,24.5,96
2023-11-08 2:12:41,24.5,96
2023-11-08 2:12:51,24.5,96
2023-11-08 2:13:02,24.5,96
2023-11-08 2:13:11,24.5,96
2023-11-08 2:13:21,24.5,96
2023-11-08 2:13:30,24.5,96
2023-11-08 2:13:40,24.5,96
2023-11-08 2:13:52,24.5,96
2023-11-08 2:14:01,24.5,96
2023-11-08 2:14:11,24.5,96
2023-11-08 2:14:20,24.5,96
2023-11-08 2:14:30,24.5,96
2023-11-08 2:14:42,24.5,96
2023-11-08 2:14:51,24.5,96
2023-11-08 2:15:01,24.5,96
2023-11-08 2:15:10,24.5,96
2023-11-08 2:15:20,24.5,96
2023-11-08 2:15:31,24.5,96
2023-11-08 2:15:41,24.5,96
2023-11-08 2:15:51,24.5,96
2023-11-08 2:16:01,24.5,96
2023-11-08 2:16:11,24.5,96
2023-11-08 2:16:20,24.5,96
2023-11-08 2:16:30,24.5,96
2023-11-08 2:16:40,24.5,96
2023-11-08 2:16:49,24.5,96
2023-11-08 2:16:59,24.5,96
2023-11-08 2:17:08,24.5,96
2023-11-08 2:17:18,24.5,96
2023-11-08 2:17:29,24.5,96
2023-11-08 2:17:39,24.5,96
2023-11-08 2:17:48,24.5,96
2023-11-08 2:17:57,24.5,96
2023-11-08 2:18:08,24.5,96
2023-11-08 2:18:17,24.5,96
2023-11-08 2:18:27,24.5,96
2023-11-08 2:18:37,24.5,96
2023-11-08 2:18:47,24.5,96
2023-11-08 2:18:58,24.5,96
2023-11-08 2:19:08,24.5,96
2023-11-08 2:19:19,24.5,96
2023-11-08 2:19:30,24.5,96
2023-11-08 2:19:39,24.5,96
2023-11-08 2:19:50,24.5,96
2023-11-08 2:20:00,24.5,96
2023-11-08 2:20:09,24.5,96
2023-11-08 2:20:19,24.5,96
2023-11-08 2:20:28,24.5,96
2023-11-08 2:20:38,24.5,96
2023-11-08 2:20:49,24.1,96
2023-11-08 2:20:59,24.1,96
2023-11-08 2:21:08,24.1,96
2023-11-08 2:21:18,24.1,96
2023-11-08 2:21:29,24.1,96
2023-11-08 2:21:40,24.1,96
2023-11-08 2:21:50,24.1,96
2023-11-08 2:21:59,24.1,96
2023-11-08 2:22:09,24.1,96
2023-11-08 2:22:18,24.1,96
2023-11-08 2:22:28,24.1,96
2023-11-08 2:22:38,24.1,96
2023-11-08 2:22:47,24.1,96
2023-11-08 2:22:57,24.1,96
2023-11-08 2:23:06,24.1,96
2023-11-08 2:23:16,24.1,96
2023-11-08 2:23:26,24.1,96
2023-11-08 2:23:36,24.1,96
2023-11-08 2:23:46,24.1,96
2023-11-08 2:23:55,24.1,96
2023-11-08 2:24:05,24.2,96
2023-11-08 2:24:14,24.2,96
2023-11-08 2:24:24,24.2,96
2023-11-08 2:24:33,24.2,96
2023-11-08 2:24:43,24.3,96
2023-11-08 2:24:52,24.4,96
2023-11-08 2:25:02,24.4,96
2023-11-08 2:25:11,24.5,96
2023-11-08 2:25:21,24.5,96
2023-11-08 2:25:31,24.5,96
2023-11-08 2:25:40,24.5,96
2023-11-08 2:25:50,24.5,96
2023-11-08 2:25:59,24.5,96
2023-11-08 2:26:09,24.5,96
2023-11-08 2:26:21,24.5,96
2023-11-08 2:26:31,24.5,96
2023-11-08 2:26:40,24.5,96
2023-11-08 2:26:51,24.5,96
2023-11-08 2:27:01,24.5,96
2023-11-08 2:27:10,24.5,96
2023-11-08 2:27:20,24.5,96
2023-11-08 2:27:30,24.5,96
2023-11-08 2:27:39,24.5,96
2023-11-08 2:27:49,24.5,96
2023-11-08 2:27:58,24.5,96
2023-11-08 2:28:08,24.5,96
2023-11-08 2:28:17,24.5,96
2023-11-08 2:28:27,24.5,96
2023-11-08 2:28:37,24.5,96
2023-11-08 2:28:46,24.5,96
2023-11-08 2:28:56,24.5,96
2023-11-08 2:29:08,24.5,96
2023-11-08 2:29:18,24.5,96
2023-11-08 2:29:28,24.5,96
2023-11-08 2:29:37,24.5,96
2023-11-08 2:29:47,24.5,96
2023-11-08 2:29:56,24.5,96
2023-11-08 2:30:06,24.5,96
2023-11-08 2:30:15,24.5,96
2023-11-08 2:30:26,24.5,96
2023-11-08 2:30:37,24.5,96
2023-11-08 2:30:48,24.5,96
2023-11-08 2:30:59,24.5,96
2023-11-08 2:31:09,24.5,96
2023-11-08 2:31:20,24.5,96
2023-11-08 2:31:29,24.5,96
2023-11-08 2:31:39,24.5,96
2023-11-08 2:31:50,24.5,96
2023-11-08 2:32:00,24.5,96
2023-11-08 2:32:10,24.5,96
2023-11-08 2:32:19,24.5,96
2023-11-08 2:32:29,24.5,96
2023-11-08 2:32:39,24.5,96
2023-11-08 2:32:48,24.5,96
2023-11-08 2:32:59,24.5,96
2023-11-08 2:33:09,24.5,96
2023-11-08 2:33:18,24.5,96
2023-11-08 2:33:27,24.5,96
2023-11-08 2:33:38,24.5,96
2023-11-08 2:33:47,24.5,96
2023-11-08 2:33:58,24.5,96
2023-11-08 2:34:09,24.5,96
2023-11-08 2:34:19,24.5,96
2023-11-08 2:34:29,24.5,96
2023-11-08 2:34:39,24.5,96
2023-11-08 2:34:50,24.5,96
2023-11-08 2:35:00,24.5,96
2023-11-08 2:35:09,24.5,96
2023-11-08 2:35:19,24.5,96
2023-11-08 2:35:30,24.5,96
2023-11-08 2:35:39,24.5,96
2023-11-08 2:35:50,24.5,96
2023-11-08 2:35:59,24.5,96
2023-11-08 2:36:09,24.5,96
2023-11-08 2:36:19,24.5,96
2023-11-08 2:36:28,24.5,96
2023-11-08 2:36:38,24.5,96
2023-11-08 2:36:48,24.5,96
2023-11-08 2:36:58,24.5,96
2023-11-08 2:37:09,24.5,96
2023-11-08 2:37:18,24.5,96
2023-11-08 2:37:28,24.5,96
2023-11-08 2:37:37,24.5,96
2023-11-08 2:37:46,24.5,96
2023-11-08 2:37:56,24.5,96
2023-11-08 2:38:05,24.5,96
2023-11-08 2:38:15,24.5,96
2023-11-08 2:38:25,24.5,96
2023-11-08 2:38:35,24.5,96
2023-11-08 2:38:45,24.5,96
2023-11-08 2:38:54,24.5,96
2023-11-08 2:39:06,24.5,96
2023-11-08 2:39:15,24.5,96
2023-11-08 2:39:25,24.5,96
2023-11-08 2:39:37,24.5,96
2023-11-08 2:39:46,24.5,96
2023-11-08 2:39:56,24.5,96
2023-11-08 2:40:05,24.5,96
2023-11-08 2:40:16,24.5,96
2023-11-08 2:40:26,24.5,96
2023-11-08 2:40:35,24.5,96
2023-11-08 2:40:45,24.5,96
2023-11-08 2:40:55,24.5,96
2023-11-08 2:41:05,24.5,96
2023-11-08 2:41:14,24.5,96
2023-11-08 2:41:24,24.5,96
2023-11-08 2:41:34,24.5,96
2023-11-08 2:41:43,24.5,96
2023-11-08 2:41:53,24.5,96
2023-11-08 2:42:03,24.5,96
2023-11-08 2:42:12,24.5,96
2023-11-08 2:42:22,24.5,96
2023-11-08 2:42:31,24.5,96
2023-11-08 2:42:41,24.5,96
2023-11-08 2:42:51,24.5,96
2023-11-08 2:43:00,24.5,96
2023-11-08 2:43:10,24.5,96
2023-11-08 2:43:19,24.5,96
2023-11-08 2:43:31,24.5,96
2023-11-08 2:43:42,24.5,96
2023-11-08 2:43:51,24.5,96
2023-11-08 2:44:01,24.5,96
2023-11-08 2:44:10,24.5,96
2023-11-08 2:44:21,24.5,96
2023-11-08 2:44:30,24.5,96
2023-11-08 2:44:40,24.5,96
2023-11-08 2:44:50,24.5,96
2023-11-08 2:45:00,24.5,96
2023-11-08 2:45:10,24.5,96
2023-11-08 2:45:20,24.5,96
2023-11-08 2:45:29,24.5,96
2023-11-08 2:45:39,24.5,96
2023-11-08 2:45:48,24.5,96
2023-11-08 2:46:00,24.5,96
2023-11-08 2:46:09,24.5,96
2023-11-08 2:46:19,24.5,96
2023-11-08 2:46:29,24.5,96
2023-11-08 2:46:38,24.5,96
2023-11-08 2:46:47,24.5,96
2023-11-08 2:47:08,24.5,96
2023-11-08 2:46:57,24.5,96
2023-11-08 2:47:18,24.5,96
2023-11-08 2:47:27,24.5,96
2023-11-08 2:47:38,24.5,96
2023-11-08 2:47:48,24.5,96
2023-11-08 2:47:58,24.5,96
2023-11-08 2:48:07,24.5,96
2023-11-08 2:48:18,24.5,96
2023-11-08 2:48:28,24.5,96
2023-11-08 2:48:38,24.5,96
2023-11-08 2:48:48,24.5,96
2023-11-08 2:48:58,24.5,96
2023-11-08 2:49:07,24.5,96
2023-11-08 2:49:17,24.5,96
2023-11-08 2:49:26,24.5,96
2023-11-08 2:49:36,24.5,96
2023-11-08 2:49:45,24.5,96
2023-11-08 2:49:55,24.5,96
2023-11-08 2:50:05,24.5,96
2023-11-08 2:50:17,24.5,96
2023-11-08 2:50:27,24.5,96
2023-11-08 2:50:37,24.5,96
2023-11-08 2:50:46,24.5,96
2023-11-08 2:50:56,24.5,96
2023-11-08 2:51:06,24.5,96
2023-11-08 2:51:15,24.5,96
2023-11-08 2:51:26,24.5,96
2023-11-08 2:51:35,24.5,96
2023-11-08 2:51:45,24.5,96
2023-11-08 2:51:55,24.5,96
2023-11-08 2:52:05,24.5,96
2023-11-08 2:52:14,24.5,96
2023-11-08 2:52:35,24.5,96
2023-11-08 2:52:44,24.5,96
2023-11-08 2:52:54,24.5,96
2023-11-08 2:52:24,24.5,96
2023-11-08 2:53:03,24.5,96
2023-11-08 2:53:13,24.5,96
2023-11-08 2:53:23,24.5,96
2023-11-08 2:53:32,24.5,96
2023-11-08 2:53:42,24.5,96
2023-11-08 2:53:51,24.5,96
2023-11-08 2:54:01,24.5,96
2023-11-08 2:54:10,24.5,96
2023-11-08 2:54:21,24.5,96
2023-11-08 2:54:30,24.5,96
2023-11-08 2:54:40,24.5,96
2023-11-08 2:54:50,24.5,96
2023-11-08 2:55:00,24.5,96
2023-11-08 2:55:10,24.5,96
2023-11-08 2:55:20,24.5,96
2023-11-08 2:55:30,24.5,96
2023-11-08 2:55:41,24.5,96
2023-11-08 2:55:50,24.5,96
2023-11-08 2:56:00,24.5,96
2023-11-08 2:56:09,24.5,96
2023-11-08 2:56:19,24.5,96
2023-11-08 2:56:28,24.5,96
2023-11-08 2:56:38,24.5,96
2023-11-08 2:56:47,24.5,96
2023-11-08 2:56:57,24.5,96
2023-11-08 2:57:06,24.5,96
2023-11-08 2:57:16,24.5,96
2023-11-08 2:57:25,24.5,96
2023-11-08 2:57:35,24.5,96
2023-11-08 2:57:46,24.5,96
2023-11-08 2:57:55,24.5,96
2023-11-08 2:58:05,24.5,96
2023-11-08 2:58:15,24.5,96
2023-11-08 2:58:25,24.5,96
2023-11-08 2:58:36,24.5,96
2023-11-08 2:58:46,24.5,96
2023-11-08 2:58:55,24.5,96
2023-11-08 2:59:05,24.5,96
2023-11-08 2:59:14,24.5,96
2023-11-08 2:59:24,24.5,96
2023-11-08 2:59:34,24.5,96
2023-11-08 2:59:44,24.5,96
2023-11-08 2:59:53,24.5,96
2023-11-08 3:00:02,24.5,96
2023-11-08 3:00:12,24.5,96
2023-11-08 3:00:23,24.5,96
2023-11-08 3:00:33,24.5,96
2023-11-08 3:00:44,24.5,96
2023-11-08 3:00:55,24.5,96
2023-11-08 3:01:05,24.5,96
2023-11-08 3:01:15,24.5,96
2023-11-08 3:01:27,24.5,96
2023-11-08 3:01:38,24.5,96
2023-11-08 3:01:47,24.5,96
2023-11-08 3:01:57,24.5,96
2023-11-08 3:02:07,24.5,96
2023-11-08 3:02:16,24.5,96
2023-11-08 3:02:26,24.5,96
2023-11-08 3:02:37,24.5,96
2023-11-08 3:02:46,24.5,96
2023-11-08 3:02:56,24.5,96
2023-11-08 3:03:07,24.5,96
2023-11-08 3:03:16,24.5,96
2023-11-08 3:03:26,24.5,96
2023-11-08 3:03:36,24.5,96
2023-11-08 3:03:45,24.5,96
2023-11-08 3:03:55,24.5,96
2023-11-08 3:04:05,24.5,96
2023-11-08 3:04:15,24.5,96
2023-11-08 3:04:24,24.5,96
2023-11-08 3:04:34,24.5,96
2023-11-08 3:04:44,24.5,96
2023-11-08 3:04:53,24.5,96
2023-11-08 3:05:03,24.5,96
2023-11-08 3:05:12,24.5,96
2023-11-08 3:05:22,24.5,96
2023-11-08 3:05:32,24.5,96
2023-11-08 3:05:42,24.5,96
2023-11-08 3:05:54,24.5,96
2023-11-08 3:06:04,24.5,96
2023-11-08 3:06:13,24.5,96
2023-11-08 3:06:23,24.5,96
2023-11-08 3:06:32,24.5,96
2023-11-08 3:06:41,24.5,96
2023-11-08 3:06:51,24.5,96
2023-11-08 3:07:00,24.5,96
2023-11-08 3:07:10,24.5,96
2023-11-08 3:07:20,24.5,96
2023-11-08 3:07:30,24.5,96
2023-11-08 3:07:41,24.5,96
2023-11-08 3:07:50,24.5,96
2023-11-08 3:08:01,24.5,96
2023-11-08 3:08:11,24.5,96
2023-11-08 3:08:21,24.5,96
2023-11-08 3:08:30,24.5,96
2023-11-08 3:08:40,24.5,96
2023-11-08 3:08:49,24.5,96
2023-11-08 3:08:59,24.5,96
2023-11-08 3:09:09,24.5,96
2023-11-08 3:09:18,24.5,96
2023-11-08 3:09:29,24.5,96
2023-11-08 3:09:40,24.5,96
2023-11-08 3:09:49,24.5,96
2023-11-08 3:09:59,24.5,96
2023-11-08 3:10:08,24.5,96
2023-11-08 3:10:17,24.5,96
2023-11-08 3:10:27,24.5,96
2023-11-08 3:10:37,24.5,96
2023-11-08 3:10:47,24.5,96
2023-11-08 3:10:57,24.5,96
2023-11-08 3:11:07,24.5,96
2023-11-08 3:11:17,24.5,96
2023-11-08 3:11:27,24.5,96
2023-11-08 3:11:37,24.5,96
2023-11-08 3:11:46,24.5,96
2023-11-08 3:12:00,24.5,96
2023-11-08 3:12:10,24.5,96
2023-11-08 3:12:20,24.5,96
2023-11-08 3:12:30,24.5,96
2023-11-08 3:12:39,24.5,96
2023-11-08 3:12:49,24.5,96
2023-11-08 3:13:00,24.5,96
2023-11-08 3:13:10,24.5,96
2023-11-08 3:13:22,24.5,96
2023-11-08 3:13:32,24.5,96
2023-11-08 3:13:41,24.5,96
2023-11-08 3:13:51,24.5,96
2023-11-08 3:14:01,24.5,96
2023-11-08 3:14:11,24.5,96
2023-11-08 3:14:21,24.5,96
2023-11-08 3:14:30,24.5,96
2023-11-08 3:14:41,24.5,96
2023-11-08 3:14:50,24.5,96
2023-11-08 3:15:00,24.5,96
2023-11-08 3:15:09,24.5,96
2023-11-08 3:15:19,24.5,96
2023-11-08 3:15:29,24.5,96
2023-11-08 3:15:41,24.5,96
2023-11-08 3:15:52,24.5,96
2023-11-08 3:16:03,24.5,96
2023-11-08 3:16:12,24.5,96
2023-11-08 3:16:22,24.5,96
2023-11-08 3:16:31,24.5,96
2023-11-08 3:16:41,24.5,96
2023-11-08 3:16:51,24.5,96
2023-11-08 3:17:02,24.5,96
2023-11-08 3:17:13,24.5,96
2023-11-08 3:17:24,24.5,96
2023-11-08 3:17:33,24.5,96
2023-11-08 3:17:43,24.5,96
2023-11-08 3:17:52,24.5,96
2023-11-08 3:18:02,24.5,96
2023-11-08 3:18:12,24.5,96
2023-11-08 3:18:21,24.5,96
2023-11-08 3:18:34,24.5,96
2023-11-08 3:18:43,24.5,96
2023-11-08 3:18:53,24.5,96
2023-11-08 3:19:03,24.5,96
2023-11-08 3:19:13,24.5,96
2023-11-08 3:19:23,24.5,96
2023-11-08 3:19:33,24.5,96
2023-11-08 3:19:43,24.5,96
2023-11-08 3:19:53,24.5,96
2023-11-08 3:20:02,24.5,96
2023-11-08 3:20:12,24.5,96
